timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:42:55,HUMAN,227,0.947,522
2026-03-23 20:42:55,HUMAN,227,0.947,522
2026-03-23 20:42:55,HUMAN,226,0.951,525
2026-03-23 20:42:55,HUMAN,228,0.948,521
2026-03-23 20:42:55,HUMAN,229,0.944,518
2026-03-23 20:42:55,HUMAN,229,0.944,518
2026-03-23 20:42:55,HUMAN,226,0.945,525
2026-03-23 20:42:55,HUMAN,225,0.950,528
2026-03-23 20:42:56,HUMAN,226,0.947,526
2026-03-23 20:42:56,HUMAN,226,0.947,526
2026-03-23 20:42:56,HUMAN,226,0.947,526
2026-03-23 20:42:56,HUMAN,225,0.949,528
2026-03-23 20:42:56,HUMAN,227,0.943,522
2026-03-23 20:42:56,HUMAN,226,0.943,526
2026-03-23 20:42:56,HUMAN,226,0.943,526
2026-03-23 20:42:56,HUMAN,225,0.946,527
2026-03-23 20:42:56,HUMAN,227,0.943,524
2026-03-23 20:42:56,HUMAN,225,0.946,528
2026-03-23 20:42:56,HUMAN,225,0.946,528
2026-03-23 20:42:56,HUMAN,226,0.946,526
2026-03-23 20:42:56,HUMAN,226,0.945,525
2026-03-23 20:42:56,HUMAN,227,0.946,524
2026-03-23 20:42:56,HUMAN,227,0.944,524
2026-03-23 20:42:56,HUMAN,227,0.946,524
2026-03-23 20:42:56,HUMAN,227,0.946,524
2026-03-23 20:42:57,HUMAN,227,0.946,524
2026-03-23 20:42:57,HUMAN,226,0.947,525
2026-03-23 20:42:57,HUMAN,227,0.947,524
2026-03-23 20:42:57,HUMAN,227,0.947,524
2026-03-23 20:42:57,HUMAN,227,0.946,524
2026-03-23 20:42:57,HUMAN,227,0.949,524
2026-03-23 20:42:57,HUMAN,227,0.948,523
2026-03-23 20:42:57,HUMAN,227,0.948,523
2026-03-23 20:42:57,HUMAN,227,0.946,523
2026-03-23 20:42:57,HUMAN,226,0.946,525
2026-03-23 20:42:57,HUMAN,226,0.946,526
2026-03-23 20:42:57,HUMAN,226,0.946,526
2026-03-23 20:42:57,HUMAN,227,0.946,524
2026-03-23 20:42:57,HUMAN,227,0.946,524
2026-03-23 20:42:57,HUMAN,227,0.946,522
2026-03-23 20:42:57,HUMAN,226,0.947,525
2026-03-23 20:42:57,HUMAN,226,0.947,525
2026-03-23 20:42:58,HUMAN,226,0.948,525
2026-03-23 20:42:58,HUMAN,226,0.948,525
2026-03-23 20:42:58,HUMAN,227,0.946,524
2026-03-23 20:42:58,HUMAN,226,0.948,526
2026-03-23 20:42:58,HUMAN,226,0.947,525
2026-03-23 20:42:58,HUMAN,226,0.947,525
2026-03-23 20:42:58,HUMAN,225,0.951,528
2026-03-23 20:42:58,HUMAN,225,0.950,527
2026-03-23 20:42:58,HUMAN,225,0.949,527
2026-03-23 20:42:58,HUMAN,226,0.950,526
2026-03-23 20:42:58,HUMAN,225,0.949,528
2026-03-23 20:42:58,HUMAN,225,0.948,528
2026-03-23 20:42:58,HUMAN,225,0.948,528
2026-03-23 20:42:58,HUMAN,225,0.948,528
2026-03-23 20:42:58,HUMAN,225,0.947,527
2026-03-23 20:42:58,HUMAN,226,0.950,526
2026-03-23 20:42:59,HUMAN,225,0.949,527
2026-03-23 20:42:59,HUMAN,224,0.948,529
2026-03-23 20:42:59,HUMAN,224,0.948,529
2026-03-23 20:42:59,HUMAN,226,0.947,526
2026-03-23 20:42:59,HUMAN,226,0.947,526
2026-03-23 20:42:59,HUMAN,225,0.952,528
2026-03-23 20:42:59,HUMAN,224,0.949,529
2026-03-23 20:42:59,HUMAN,225,0.950,527
2026-03-23 20:42:59,HUMAN,225,0.947,528
2026-03-23 20:42:59,HUMAN,224,0.950,529
2026-03-23 20:42:59,HUMAN,224,0.950,529
2026-03-23 20:42:59,HUMAN,225,0.948,528
2026-03-23 20:42:59,HUMAN,224,0.944,531
2026-03-23 20:42:59,HUMAN,225,0.947,528
2026-03-23 20:42:59,HUMAN,225,0.947,528
2026-03-23 20:42:59,HUMAN,224,0.948,529
2026-03-23 20:43:00,HUMAN,225,0.947,528
2026-03-23 20:43:00,HUMAN,224,0.948,531
2026-03-23 20:43:00,HUMAN,223,0.950,533
2026-03-23 20:43:00,HUMAN,223,0.950,533
2026-03-23 20:43:00,HUMAN,223,0.950,532
2026-03-23 20:43:00,HUMAN,222,0.946,534
2026-03-23 20:43:00,HUMAN,222,0.941,534
2026-03-23 20:43:00,HUMAN,224,0.931,530
2026-03-23 20:43:00,HUMAN,219,0.931,541
2026-03-23 20:43:00,HUMAN,221,0.940,537
2026-03-23 20:43:00,HUMAN,217,0.939,546
2026-03-23 20:43:00,HUMAN,217,0.937,547
