Timestamp,Object,Track_ID,Zone,Image
2026-03-12T22:05:18.809398,2,ADULT,CRITICAL,front_left,2.3,0.949,1,0
2026-03-12T22:05:18.882767,2,ADULT,CRITICAL,front_left,2.3,0.951,1,0
2026-03-12T22:05:19.030412,2,ADULT,CRITICAL,front_left,2.3,0.951,1,0
2026-03-12T22:05:19.248737,2,ADULT,CRITICAL,front_left,2.29,0.951,1,0
2026-03-12T22:05:19.430533,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:19.595093,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:19.728402,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:19.862468,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:20.008813,2,ADULT,CRITICAL,front_left,2.29,0.947,1,0
2026-03-12T22:05:20.164173,2,ADULT,CRITICAL,front_left,2.29,0.947,1,0
2026-03-12T22:05:20.378566,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:20.540108,2,ADULT,CRITICAL,front_left,2.3,0.945,1,0
2026-03-12T22:05:20.668255,2,ADULT,CRITICAL,front_left,2.3,0.949,1,0
2026-03-12T22:05:20.830451,2,ADULT,CRITICAL,front_left,2.3,0.946,1,0
2026-03-12T22:05:21.020582,2,ADULT,CRITICAL,front_left,2.3,0.948,1,0
2026-03-12T22:05:21.264552,2,ADULT,CRITICAL,front_left,2.3,0.946,1,0
2026-03-12T22:05:21.535100,2,ADULT,CRITICAL,front_left,2.3,0.941,1,0
2026-03-12T22:05:21.815621,2,ADULT,CRITICAL,front_left,2.29,0.944,1,0
2026-03-12T22:05:22.055658,2,ADULT,CRITICAL,front_left,2.29,0.946,1,0
2026-03-12T22:05:22.324061,2,ADULT,CRITICAL,front_left,2.29,0.948,1,0
2026-03-12T22:05:22.521322,2,ADULT,CRITICAL,front_left,2.29,0.947,1,0
2026-03-12T22:05:22.758372,2,ADULT,CRITICAL,front_left,2.29,0.949,1,0
2026-03-12T22:05:22.925425,2,ADULT,CRITICAL,front_left,2.29,0.949,1,0
2026-03-12T22:05:23.144255,2,ADULT,CRITICAL,front_left,2.29,0.945,1,0
2026-03-12T22:05:23.331622,2,ADULT,CRITICAL,front_left,2.29,0.943,1,0
2026-03-12T22:05:23.466231,2,ADULT,CRITICAL,front_left,2.29,0.944,1,0
2026-03-12T22:05:23.620402,2,ADULT,CRITICAL,front_left,2.29,0.921,1,0
2026-03-12T22:05:23.834724,2,ADULT,CRITICAL,front_left,2.28,0.915,1,0
2026-03-12T22:05:24.033351,2,ADULT,CRITICAL,front_left,2.27,0.923,1,0
2026-03-12T22:05:24.178798,2,ADULT,CRITICAL,front_left,2.25,0.886,1,0
2026-03-12T22:05:24.293128,2,ADULT,CRITICAL,front_left,2.22,0.74,1,0
2026-03-12T22:05:24.371353,2,ADULT,CRITICAL,front_left,2.18,0.849,1,0
2026-03-12T22:05:24.654331,2,ADULT,CRITICAL,front_left,2.9,0.505,1,0
2026-03-12T22:05:25.123689,2,ADULT,CRITICAL,front_left,3.0,0.45,1,0
2026-03-12T22:05:25.623978,2,ADULT,CRITICAL,front_left,1.84,0.543,1,0
2026-03-12T22:05:25.802411,2,ADULT,CRITICAL,front_left,1.87,0.626,1,0
2026-03-12T22:05:25.892535,2,ADULT,CRITICAL,front_left,1.91,0.806,1,0
2026-03-12T22:05:25.988312,2,ADULT,CRITICAL,front_left,1.97,0.89,1,0
2026-03-12T22:05:26.073907,2,ADULT,CRITICAL,front_left,2.04,0.945,1,0
2026-03-12T22:05:26.208896,2,ADULT,CRITICAL,front_left,2.1,0.937,1,0
2026-03-12T22:05:26.344349,2,ADULT,CRITICAL,front_left,2.16,0.94,1,0
2026-03-12T22:05:26.490446,2,ADULT,CRITICAL,front_left,2.21,0.929,1,0
2026-03-12T22:05:26.625914,2,ADULT,CRITICAL,front_left,2.29,0.942,1,0
2026-03-12T22:05:26.771553,2,ADULT,CRITICAL,front_left,2.37,0.926,1,0
2026-03-12T22:05:26.944562,2,ADULT,CRITICAL,front_left,2.45,0.921,1,0
2026-03-12T22:05:27.100121,2,ADULT,CRITICAL,front_left,2.52,0.924,1,0
2026-03-12T22:05:27.262623,2,ADULT,CRITICAL,front_left,2.57,0.916,1,0
2026-03-12T22:05:27.398929,2,ADULT,CRITICAL,front_left,2.6,0.921,1,0
2026-03-12T22:05:27.545195,2,ADULT,CRITICAL,front_left,2.64,0.895,1,0
2026-03-12T22:05:27.693945,2,ADULT,CRITICAL,front_left,2.66,0.923,1,0
2026-03-12T22:05:27.855242,2,ADULT,CRITICAL,front_left,2.69,0.915,1,0
2026-03-12T22:05:27.955421,2,ADULT,CRITICAL,front_left,2.71,0.932,1,0
2026-03-12T22:05:28.050148,2,ADULT,CRITICAL,front_left,2.73,0.939,1,0
2026-03-12T22:05:28.163248,2,ADULT,CRITICAL,front_left,2.73,0.947,1,0
2026-03-12T22:05:28.324464,2,ADULT,CRITICAL,front_left,2.72,0.938,1,0
2026-03-12T22:05:28.461593,2,ADULT,CRITICAL,front_left,2.72,0.941,1,0
2026-03-12T22:05:28.634465,2,ADULT,CRITICAL,front_left,2.7,0.926,1,0
2026-03-12T22:05:28.774059,2,ADULT,CRITICAL,front_left,2.68,0.939,1,0
2026-03-12T22:05:28.970515,2,ADULT,CRITICAL,front_left,2.65,0.901,1,0
2026-03-12T22:05:29.131200,2,ADULT,CRITICAL,front_left,2.57,0.682,1,0
2026-03-12T22:05:29.488601,2,ADULT,CRITICAL,front_left,4.41,0.394,1,0
2026-03-12T22:05:30.007887,2,ADULT,CRITICAL,front_left,4.81,0.539,1,0
2026-03-12T22:05:30.126449,2,ADULT,CRITICAL,front_left,4.8,0.511,1,0
2026-03-12T22:05:30.273680,2,ADULT,CRITICAL,front_left,4.88,0.534,1,0
